pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'P'}, {'M'}]",0.53052240822023,0.8717647058823529,101,"{1.0: 50, 0.0: 51}",0.2257742257742257,0.3474903474903475,False,0.895013116361141
"[{'O'}, {'X'}]",0.5303015585804864,0.8710227272727273,84,"{1.0: 40, 0.0: 44}",0.2457542457542457,0.3474903474903475,False,0.895013116361141
"[{'W'}, {'N'}]",0.5284855520425329,0.8725182863113898,62,"{1.0: 33, 0.0: 29}",0.2557442557442557,0.3474903474903475,False,0.895013116361141
"[{'Z'}, {'Y'}]",0.5284704543368716,0.8744897959183674,89,"{0.0: 40, 1.0: 49}",0.2757242757242757,0.3474903474903475,False,0.895013116361141
"[{'W'}, {'O'}]",0.5276264289170535,0.876358695652174,94,"{0.0: 48, 1.0: 46}",0.2547452547452547,0.3474903474903475,False,0.895013116361141
"[{'T'}, {'O'}]",0.5275219962199358,0.8744588744588745,61,"{1.0: 28, 0.0: 33}",0.2607392607392607,0.3474903474903475,False,0.895013116361141
"[{'P'}, {'P'}]",0.5274441592783838,0.8762541806020067,85,"{0.0: 46, 1.0: 39}",0.2727272727272727,0.3474903474903475,False,0.895013116361141
"[{'W'}, {'Y'}]",0.5273464508419898,0.8761726078799249,80,"{0.0: 41, 1.0: 39}",0.2817182817182817,0.3474903474903475,False,0.895013116361141
"[{'O'}, {'W'}]",0.5265877827811717,0.877899877899878,81,"{0.0: 42, 1.0: 39}",0.3076923076923077,0.3474903474903475,False,0.895013116361141
"[{'N'}, {'V'}]",0.5262351866973585,0.8784722222222222,76,"{1.0: 40, 0.0: 36}",0.2997002997002997,0.3474903474903475,False,0.895013116361141
"[{'W'}, {'P'}]",0.5261808451315073,0.8790593505039194,85,"{0.0: 47, 1.0: 38}",0.2987012987012987,0.3474903474903475,False,0.895013116361141
"[{'O'}, {'P'}]",0.5255723991705691,0.8802910052910053,78,"{0.0: 42, 1.0: 36}",0.3216783216783216,0.3474903474903475,False,0.895013116361141
"[{'Y'}, {'T'}]",0.5252213631971976,0.8816148390616476,86,"{0.0: 39, 1.0: 47}",0.3296703296703296,0.3474903474903475,False,0.895013116361141
"[{'X'}, {'X'}]",0.5251690196167725,0.8819512195121951,91,"{0.0: 50, 1.0: 41}",0.3146853146853147,0.3474903474903475,False,0.895013116361141
"[{'X'}, {'Y'}]",0.5245110738801886,0.8835526315789474,78,"{0.0: 38, 1.0: 40}",0.3566433566433566,0.3660287081339713,False,0.895013116361141
"[{'Z'}, {'Z'}]",0.524077670362038,0.8848484848484848,68,"{0.0: 35, 1.0: 33}",0.3666333666333666,0.3666333666333666,False,0.895013116361141
