pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'USER'}, {'i'}, {'wish'}, {'was'}]",0.3571194698278788,21,0.8518518518518519,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'do'}, {'.'}]",0.3562330956448343,58,0.8805256869772999,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'m'}, {'you'}]",0.3503135099451036,29,0.8686868686868687,0.9762792031249999,16000
"[{'USER'}, {'i'}, {','}, {'i'}]",0.3485636264284434,260,0.9152149354896248,0.9762792031249999,16000
"[{'USER'}, {'you'}, {'i'}, {'!'}]",0.3458062700641802,55,0.8888888888888888,0.9762792031249999,16000
"[{'USER'}, {'?'}, {'!'}, {'i'}]",0.34235283747675693,36,0.882943143812709,0.9762792031249999,16000
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.3406433795421294,73,0.8996983408748115,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'you'}, {'you'}]",0.33305212128184314,131,0.9167901234567901,0.9762792031249999,16000
"[{'USER'}, {','}, {'but'}, {'i'}]",0.3328273142945323,110,0.9143526262964201,0.9762792031249999,16000
"[{'USER'}, {'i'}, {""'m""}, {'sorry'}]",0.33088595417320754,53,0.9042553191489361,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'!'}, {'.'}]",0.3307563995894033,57,0.9057071960297767,0.9762792031249999,16000
"[{','}, {'i'}, {'.'}, {'it'}]",0.32469207781229414,45,0.9094827586206897,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'i'}, {'know'}]",0.3233837262936461,50,0.9130434782608696,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'would'}, {','}]",0.3231455094334754,21,0.8981481481481483,0.9762792031249999,16000
"[{'USER'}, {'just'}, {'a'}, {'.'}]",0.3221095755336466,21,0.9000000000000001,0.9762792031249999,16000
"[{'USER'}, {'that'}, {'to'}, {'i'}]",0.319836604826532,36,0.9133126934984521,0.9762792031249999,16000
"[{'i'}, {'to'}, {'i'}, {'the'}]",0.31864872927496324,50,0.920138888888889,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'had'}, {'to'}]",0.31861256075522826,35,0.9149659863945577,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'at'}, {'the'}]",0.3151294225511043,46,0.925,0.9762792031249999,16000
"[{'USER'}, {'!'}, {'are'}, {'you'}]",0.31387159540321585,37,0.9246031746031746,0.9762792031249999,16000
"[{'i'}, {'do'}, {""n't""}, {'feel'}]",0.3135940616492945,20,0.9166666666666667,0.9762792031249999,16000
"[{'USER'}, {'but'}, {'the'}, {'i'}]",0.31326914141024254,25,0.9206349206349207,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'just'}, {'it'}]",0.31275075712611256,29,0.9238095238095239,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'a'}, {'day'}]",0.31128439310489797,21,0.9230769230769231,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'to'}, {'in'}, {'the'}]",0.2699010297169606,21,0.8611111111111112,0.9762792031249999,16000
"[{'USER'}, {'i'}, {','}, {'you'}, {'i'}]",0.26595795511563725,20,0.8645833333333333,0.9762792031249999,16000
"[{'i'}, {'do'}, {""n't""}, {'want'}, {'to'}]",0.2516178079551564,36,0.8970588235294117,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'i'}, {'you'}, {','}]",0.24292832948602194,21,0.9,0.9762792031249999,16000
"[{'USER'}, {'i'}, {'do'}, {""n't""}, {'the'}]",0.23798758458786107,33,0.9166666666666665,0.9762792031249999,16000
