pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'N'}, {'Z'}, {'T'}]",0.40799279013898226,112,0.8775313404050146,0.9035126752279188,5050
"[{'W'}, {'M'}, {'N'}]",0.4079742925919776,127,0.8783582089552239,0.9035126752279188,5050
"[{'O'}, {'N'}, {'N'}]",0.4079610282650443,118,0.8779086469405344,0.9035126752279188,5050
"[{'W'}, {'Z'}, {'T'}]",0.40795657258523443,120,0.8780216726868575,0.9035126752279188,5050
"[{'Y'}, {'T'}, {'O'}]",0.4078727353976447,126,0.8784363177805801,0.9035126752279188,5050
"[{'W'}, {'Z'}, {'P'}]",0.4078436661218481,128,0.8785714285714286,0.9035126752279188,5050
"[{'W'}, {'O'}, {'Y'}]",0.4077879945305022,121,0.8782894736842105,0.9035126752279188,5050
"[{'U'}, {'O'}, {'P'}]",0.4077859912828934,129,0.8786924939467313,0.9035126752279188,5050
"[{'M'}, {'X'}, {'T'}]",0.4077621247709379,145,0.8794367283950617,0.9035126752279188,5050
"[{'M'}, {'M'}, {'M'}]",0.4076817360936539,143,0.8794520547945206,0.9035126752279188,5050
"[{'X'}, {'U'}, {'Z'}]",0.4075678017490474,117,0.8783625730994152,0.9035126752279188,5050
"[{'M'}, {'Z'}, {'X'}]",0.4075414688638097,126,0.8788580246913581,0.9035126752279188,5050
"[{'W'}, {'N'}, {'U'}]",0.40752130816507737,129,0.879028379028379,0.9035126752279188,5050
"[{'Y'}, {'O'}, {'O'}]",0.4073732955253021,115,0.8785103785103785,0.9035126752279188,5050
"[{'O'}, {'X'}, {'N'}]",0.40722102497435086,111,0.8784925276153347,0.9035126752279188,5050
"[{'X'}, {'O'}, {'V'}]",0.4071311485784488,113,0.8787248787248788,0.9035126752279188,5050
"[{'P'}, {'Z'}, {'Y'}]",0.4068105480774107,112,0.8791068580542266,0.9035126752279188,5050
"[{'X'}, {'Y'}, {'Z'}]",0.40679328584337215,126,0.8798380976473565,0.9035126752279188,5050
"[{'W'}, {'Z'}, {'W'}]",0.4067760167870207,146,0.8807164634146342,0.9035126752279188,5050
"[{'M'}, {'O'}, {'M'}]",0.40667184558301084,140,0.8806122448979592,0.9035126752279188,5050
"[{'T'}, {'X'}, {'N'}]",0.4065724047644441,130,0.8803172314347513,0.9035126752279188,5050
"[{'Z'}, {'W'}, {'N'}]",0.4064544669653164,122,0.8801075268817204,0.9035126752279188,5050
"[{'X'}, {'Y'}, {'U'}]",0.40630841223590575,112,0.8798076923076923,0.9035126752279188,5050
"[{'W'}, {'P'}, {'Y'}]",0.40628884150652056,131,0.8807450411223996,0.9035126752279188,5050
"[{'P'}, {'O'}, {'P'}]",0.4061559384762261,126,0.8807061790668348,0.9035126752279188,5050
"[{'N'}, {'N'}, {'Z'}]",0.40613101178501143,128,0.8808302808302808,0.9035126752279188,5050
"[{'O'}, {'Z'}, {'P'}]",0.4060247815395748,102,0.8796616685890042,0.9035126752279188,5050
"[{'U'}, {'P'}, {'W'}]",0.40595932609100016,106,0.8799857549857549,0.9035126752279188,5050
"[{'V'}, {'P'}, {'W'}]",0.40590220272541233,132,0.8813207111521589,0.9035126752279188,5050
"[{'N'}, {'O'}, {'X'}]",0.40588199923373836,109,0.8802622498274673,0.9035126752279188,5050
"[{'N'}, {'N'}, {'U'}]",0.40586838861013785,125,0.8810641627543037,0.9035126752279188,5050
"[{'P'}, {'V'}, {'P'}]",0.4058176972043527,113,0.880564263322884,0.9035126752279188,5050
"[{'T'}, {'X'}, {'Z'}]",0.40571575455009234,119,0.8810062182023742,0.9035126752279188,5050
"[{'M'}, {'V'}, {'M'}]",0.405691301517246,129,0.8814903846153845,0.9035126752279188,5050
"[{'M'}, {'X'}, {'X'}]",0.4054527752236443,149,0.8825991991263197,0.9035126752279188,5050
"[{'X'}, {'W'}, {'U'}]",0.4054407371923806,121,0.8814997263273125,0.9035126752279188,5050
"[{'N'}, {'M'}, {'T'}]",0.40526168894238057,112,0.8813397129186602,0.9035126752279188,5050
"[{'T'}, {'V'}, {'X'}]",0.4052389650632299,127,0.8820589705147426,0.9035126752279188,5050
"[{'W'}, {'V'}, {'T'}]",0.4051848125640035,124,0.882010582010582,0.9035126752279188,5050
"[{'T'}, {'M'}, {'V'}]",0.40498223654842336,126,0.8823979591836735,0.9035126752279188,5050
"[{'X'}, {'V'}, {'Z'}]",0.4049240549890336,129,0.8826086956521739,0.9035126752279188,5050
"[{'N'}, {'Y'}, {'Z'}]",0.4048770432917762,105,0.8815789473684211,0.9035126752279188,5050
"[{'X'}, {'P'}, {'N'}]",0.40460591069873053,127,0.88301043219076,0.9035126752279188,5050
"[{'W'}, {'U'}, {'T'}]",0.40459652555009284,138,0.8834459459459459,0.9035126752279188,5050
"[{'N'}, {'M'}, {'M'}, {'Z'}]",0.40435657035791017,28,0.7857142857142857,0.9035126752279188,5050
"[{'W'}, {'U'}, {'U'}]",0.4042017852038363,128,0.8836805555555556,0.9035126752279188,5050
"[{'X'}, {'Y'}, {'M'}]",0.40414256259133385,104,0.882722900480947,0.9035126752279188,5050
"[{'Z'}, {'X'}, {'M'}]",0.4040318726118036,132,0.8841013824884792,0.9035126752279188,5050
"[{'N'}, {'V'}, {'W'}]",0.40395392764944293,102,0.882941855987678,0.9035126752279188,5050
"[{'N'}, {'V'}, {'Z'}]",0.4039421392017669,127,0.8840579710144928,0.9035126752279188,5050
"[{'X'}, {'N'}, {'T'}]",0.4039346554359543,138,0.884469696969697,0.9035126752279188,5050
"[{'Y'}, {'Z'}, {'Y'}]",0.4038749506773177,133,0.8843891402714933,0.9035126752279188,5050
"[{'U'}, {'X'}, {'O'}]",0.4038477997184471,116,0.883769322235434,0.9035126752279188,5050
"[{'N'}, {'T'}, {'V'}]",0.4038050279390446,123,0.8841269841269841,0.9035126752279188,5050
"[{'X'}, {'W'}, {'T'}]",0.40376729021154667,127,0.8843434343434343,0.9035126752279188,5050
"[{'X'}, {'U'}, {'U'}]",0.4035775464092798,116,0.8842261904761904,0.9035126752279188,5050
"[{'P'}, {'Y'}, {'M'}]",0.4035688701150333,127,0.8846726190476191,0.9035126752279188,5050
"[{'Y'}, {'P'}, {'N'}]",0.4034903182319156,139,0.8852220838522208,0.9035126752279188,5050
"[{'X'}, {'Y'}, {'N'}]",0.40334647435412974,119,0.8847457627118643,0.9035126752279188,5050
"[{'Y'}, {'N'}, {'Y'}]",0.4033289358510379,115,0.8846153846153846,0.9035126752279188,5050
"[{'Y'}, {'Y'}, {'U'}]",0.4031149885354499,129,0.885518590998043,0.9035126752279188,5050
"[{'W'}, {'M'}, {'M'}]",0.40310040122236757,142,0.8859701492537313,0.9035126752279188,5050
"[{'Z'}, {'T'}, {'O'}]",0.4030793101514304,112,0.8849358974358974,0.9035126752279188,5050
"[{'N'}, {'T'}, {'N'}]",0.402915343223444,120,0.885547201336675,0.9035126752279188,5050
"[{'M'}, {'Y'}, {'N'}]",0.40291451767833075,142,0.8862889983579638,0.9035126752279188,5050
"[{'T'}, {'Z'}, {'X'}]",0.40289471724858805,110,0.8851902173913044,0.9035126752279188,5050
"[{'U'}, {'U'}, {'U'}]",0.4028829073655541,137,0.8861892583120204,0.9035126752279188,5050
