pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'but'}, {'you'}]",0.5500290466369739,0.9201704545454544,119,"{0.0: 64, 1.0: 55}",0.0009990009990009,0.0038423115346192,True,0.976279203125
"[{'.'}, {'when'}]",0.549658829533954,0.9117063492063492,66,"{1.0: 24, 0.0: 42}",0.0049950049950049,0.0097941274411862,True,0.976279203125
"[{'hard'}, {'.'}]",0.5488116584135152,0.8968253968253969,27,"{0.0: 6, 1.0: 21}",0.0339660339660339,0.0385977658704931,True,0.976279203125
"[{'really'}, {'not'}]",0.5486308182159889,0.894736842105263,24,"{1.0: 19, 0.0: 5}",0.0329670329670329,0.0402036987402841,True,0.976279203125
"[{'feel'}, {'i'}]",0.548602997584271,0.9153846153846156,77,"{1.0: 65, 0.0: 12}",0.0169830169830169,0.0256885971171685,True,0.976279203125
"[{'no'}, {'did'}]",0.5486004258661433,0.8985507246376812,29,"{1.0: 23, 0.0: 6}",0.0409590409590409,0.0476267918128383,True,0.976279203125
"[{'one'}, {'it'}]",0.5485869500764688,0.9074074074074072,47,"{1.0: 27, 0.0: 20}",0.0069930069930069,0.0118525542254355,True,0.976279203125
"[{'about'}, {""'m""}]",0.5485841022414182,0.8939393939393938,23,"{1.0: 11, 0.0: 12}",0.0179820179820179,0.0256885971171685,True,0.976279203125
"[{""n't""}, {'love'}]",0.548287961938063,0.8961038961038961,25,"{1.0: 11, 0.0: 14}",0.0129870129870129,0.0216450216450216,True,0.976279203125
"[{'no'}, {'fun'}]",0.5479103481886796,0.8941176470588235,22,"{1.0: 17, 0.0: 5}",0.0479520479520479,0.0538787055640988,False,0.976279203125
"[{'USER'}, {'because'}]",0.5471901138615975,0.9106583072100314,51,"{1.0: 29, 0.0: 22}",0.0049950049950049,0.0097941274411862,True,0.976279203125
"[{'i'}, {'again'}]",0.5470308194176825,0.9210069444444444,100,"{0.0: 36, 1.0: 64}",0.0019980019980019,0.0048731756048829,True,0.976279203125
"[{'do'}, {'of'}]",0.5469721848398613,0.9143145161290324,63,"{1.0: 31, 0.0: 32}",0.0019980019980019,0.0048731756048829,True,0.976279203125
"[{'been'}, {'of'}]",0.5467807421704196,0.8999999999999999,27,"{1.0: 20, 0.0: 7}",0.0339660339660339,0.0409229324891975,True,0.976279203125
"[{'ca'}, {'all'}]",0.5463870640292952,0.8947368421052632,20,"{1.0: 19, 0.0: 1}",0.0849150849150849,0.0857728130455403,False,0.976279203125
"[{'USER'}, {'probably'}]",0.5454854798976687,0.90625,34,"{1.0: 18, 0.0: 16}",0.0159840159840159,0.0249750249750249,True,0.976279203125
"[{'.'}, {'feeling'}]",0.5451013637107298,0.8979591836734694,21,"{1.0: 14, 0.0: 7}",0.0379620379620379,0.0441419046070208,True,0.976279203125
"[{'.'}, {'last'}]",0.5449128085855375,0.9162946428571428,60,"{1.0: 28, 0.0: 32}",0.0059940059940059,0.0108981927163745,True,0.976279203125
"[{'i'}, {'well'}]",0.5446414013074365,0.9251633986928104,111,"{1.0: 60, 0.0: 51}",0.0029970029970029,0.0063766021212829,True,0.976279203125
"[{'here'}, {'in'}]",0.5446389210867164,0.917391304347826,63,"{1.0: 40, 0.0: 23}",0.0059940059940059,0.0107035821321535,True,0.976279203125
"[{'USER'}, {'week'}]",0.5445248916155896,0.9196696696696696,73,"{0.0: 37, 1.0: 36}",0.0029970029970029,0.0069697744116348,True,0.976279203125
"[{'was'}, {'me'}]",0.5445235850974939,0.9198635976129582,74,"{1.0: 51, 0.0: 23}",0.0039960039960039,0.0083250083250083,True,0.976279203125
"[{'not'}, {'here'}]",0.5439583251500031,0.8999999999999999,21,"{1.0: 16, 0.0: 5}",0.0389610389610389,0.044782803403493,True,0.976279203125
"[{'so'}, {'sad'}]",0.5439024488416337,0.9166666666666669,56,"{1.0: 54, 0.0: 2}",0.0829170829170829,0.0837546292091746,False,0.976279203125
"[{'work'}, {'out'}]",0.543802381061125,0.9027777777777778,24,"{0.0: 12, 1.0: 12}",0.0279720279720279,0.0337012385205156,True,0.976279203125
"[{'love'}, {'it'}]",0.5437403758418695,0.9221311475409836,81,"{0.0: 61, 1.0: 20}",0.0059940059940059,0.0108981927163745,True,0.976279203125
"[{'could'}, {'.'}]",0.543642253484509,0.9114285714285714,39,"{1.0: 25, 0.0: 14}",0.0119880119880119,0.0206689861862275,True,0.976279203125
"[{'school'}, {'!'}]",0.5428272536744672,0.9065934065934064,27,"{1.0: 13, 0.0: 14}",0.0169830169830169,0.0226440226440226,True,0.976279203125
"[{'.'}, {'days'}]",0.5426971728939982,0.9111842105263156,35,"{0.0: 19, 1.0: 16}",0.0109890109890109,0.0196232339089481,True,0.976279203125
"[{'USER'}, {'aww'}]",0.5425222365300721,0.9209756097560976,66,"{0.0: 25, 1.0: 41}",0.0079920079920079,0.0126857269714412,True,0.976279203125
"[{'last'}, {'day'}]",0.5422348890270512,0.9158653846153848,45,"{1.0: 32, 0.0: 13}",0.0219780219780219,0.0281769512538743,True,0.976279203125
"[{'oh'}, {'this'}]",0.5420338676040393,0.9066666666666668,25,"{0.0: 15, 1.0: 10}",0.0289710289710289,0.0333000333000333,True,0.976279203125
"[{'i'}, {'food'}]",0.5420338676040393,0.9066666666666668,25,"{1.0: 15, 0.0: 10}",0.0329670329670329,0.0362275087549812,True,0.976279203125
"[{'now'}, {'do'}]",0.5418547353491374,0.9134615384615384,37,"{1.0: 24, 0.0: 13}",0.0209790209790209,0.0272454817909363,True,0.976279203125
"[{'a'}, {'still'}]",0.5417248442583075,0.9166666666666669,45,"{1.0: 33, 0.0: 12}",0.0179820179820179,0.0256885971171685,True,0.976279203125
"[{'still'}, {'it'}]",0.5413382257736195,0.9201680672268908,55,"{1.0: 34, 0.0: 21}",0.0099900099900099,0.0153692461384769,True,0.976279203125
"[{'out'}, {'do'}]",0.5410704406679183,0.9125,32,"{1.0: 20, 0.0: 12}",0.0169830169830169,0.0261277184354107,True,0.976279203125
"[{','}, {'when'}]",0.5410486143090227,0.9251012145748988,77,"{0.0: 39, 1.0: 38}",0.0029970029970029,0.0090818272636454,True,0.976279203125
"[{'i'}, {'away'}]",0.5408677501408289,0.9166666666666666,41,"{0.0: 9, 1.0: 32}",0.0349650349650349,0.0411353352529823,True,0.976279203125
"[{'do'}, {'is'}]",0.5407802890819231,0.9230769230769232,64,"{1.0: 39, 0.0: 25}",0.0099900099900099,0.0192115576730961,True,0.976279203125
"[{'wish'}, {'were'}]",0.5406091582114063,0.9078947368421052,23,"{1.0: 19, 0.0: 4}",0.0649350649350649,0.0676406926406926,False,0.976279203125
"[{'we'}, {""'re""}]",0.5405716373176916,0.9249226006191952,72,"{0.0: 38, 1.0: 34}",0.0059940059940059,0.0139395488232697,True,0.976279203125
"[{""'ve""}, {'been'}]",0.5404980717946825,0.9239024390243902,66,"{1.0: 41, 0.0: 25}",0.0049950049950049,0.0094245377264245,True,0.976279203125
"[{'i'}, {'because'}]",0.5401564517645412,0.9251700680272108,70,"{1.0: 49, 0.0: 21}",0.0099900099900099,0.0192115576730961,True,0.976279203125
"[{'oh'}, {'no'}]",0.5400127548824005,0.9217171717171716,53,"{0.0: 9, 1.0: 44}",0.0449550449550449,0.0510852783580056,False,0.976279203125
"[{'ok'}, {'...'}]",0.539994306922477,0.9090909090909092,23,"{1.0: 12, 0.0: 11}",0.0409590409590409,0.0476267918128383,True,0.976279203125
"[{'miss'}, {'i'}]",0.5398040768314624,0.9197860962566844,45,"{1.0: 34, 0.0: 11}",0.0279720279720279,0.0372960372960372,True,0.976279203125
"[{'you'}, {'never'}]",0.5397411688802863,0.9138755980861244,30,"{0.0: 11, 1.0: 19}",0.0409590409590409,0.0476267918128383,True,0.976279203125
"[{'...'}, {'there'}]",0.5397249174005121,0.9128205128205128,28,"{0.0: 15, 1.0: 13}",0.0239760239760239,0.0315473999684526,True,0.976279203125
"[{'just'}, {'there'}]",0.5393268416330732,0.9111111111111112,24,"{1.0: 15, 0.0: 9}",0.0519480519480519,0.0564652738565782,False,0.976279203125
"[{'no'}, {'it'}]",0.5392517100406127,0.9245714285714286,60,"{0.0: 25, 1.0: 35}",0.0089910089910089,0.0138323215246292,True,0.976279203125
"[{'have'}, {'not'}]",0.5391150600201993,0.925,61,"{1.0: 45, 0.0: 16}",0.0199800199800199,0.027369890383589,True,0.976279203125
"[{'USER'}, {'rain'}]",0.5390276291930107,0.9135802469135804,27,"{1.0: 18, 0.0: 9}",0.0499500499500499,0.0531383510106914,False,0.976279203125
"[{'i'}, {'thing'}]",0.5389388246074088,0.923202614379085,52,"{1.0: 34, 0.0: 18}",0.0229770229770229,0.0328243185386042,True,0.976279203125
"[{'in'}, {'like'}]",0.5383018853241215,0.9258823529411764,59,"{1.0: 34, 0.0: 25}",0.0099900099900099,0.0146911911617793,True,0.976279203125
"[{'lol'}, {'...'}]",0.5379735732158024,0.9181818181818182,32,"{0.0: 22, 1.0: 10}",0.0319680319680319,0.0402036987402841,True,0.976279203125
"[{'one'}, {'...'}]",0.5377447486341859,0.9166666666666669,28,"{1.0: 18, 0.0: 10}",0.0509490509490509,0.0559879680758801,False,0.976279203125
"[{'he'}, {""n't""}]",0.5377358445329257,0.918181818181818,31,"{1.0: 20, 0.0: 11}",0.0329670329670329,0.0378931413414172,True,0.976279203125
"[{'USER'}, {'feeling'}]",0.5374759008736578,0.9229024943310656,42,"{0.0: 21, 1.0: 21}",0.0199800199800199,0.0277500277500277,True,0.976279203125
"[{'when'}, {""'s""}]",0.5372053845073476,0.9182692307692308,29,"{0.0: 13, 1.0: 16}",0.0379620379620379,0.0441419046070208,True,0.976279203125
"[{'enough'}, {'to'}]",0.5372039845561157,0.9166666666666669,26,"{1.0: 14, 0.0: 12}",0.0369630369630369,0.0415315022056595,True,0.976279203125
"[{'USER'}, {'their'}]",0.5370908966740886,0.9236111111111112,42,"{1.0: 18, 0.0: 24}",0.0119880119880119,0.0206689861862275,True,0.976279203125
"[{'where'}, {'is'}]",0.5369914422058761,0.9209486166007904,34,"{1.0: 23, 0.0: 11}",0.0329670329670329,0.0402036987402841,True,0.976279203125
"[{'fun'}, {'.'}]",0.5368076317455568,0.9244444444444444,43,"{0.0: 25, 1.0: 18}",0.0229770229770229,0.031050031050031,True,0.976279203125
"[{'how'}, {'did'}]",0.5367532589574615,0.9191919191919192,29,"{1.0: 18, 0.0: 11}",0.0449550449550449,0.0488641792989619,True,0.976279203125
"[{'all'}, {'now'}]",0.5367301285017518,0.9210526315789476,33,"{0.0: 19, 1.0: 14}",0.0359640359640359,0.0390913434391695,True,0.976279203125
"[{'!'}, {'oh'}]",0.5366271845401844,0.9208333333333334,32,"{0.0: 12, 1.0: 20}",0.0359640359640359,0.0433301638120915,True,0.976279203125
"[{'yeah'}, {'but'}]",0.5365463798891767,0.9226006191950464,36,"{1.0: 19, 0.0: 17}",0.0239760239760239,0.0315473999684526,True,0.976279203125
"[{'day'}, {'tomorrow'}]",0.5363522050140438,0.9166666666666666,23,"{0.0: 12, 1.0: 11}",0.0539460539460539,0.0580065096194128,False,0.976279203125
"[{'another'}, {'.'}]",0.5363038295942094,0.9210526315789472,31,"{1.0: 19, 0.0: 12}",0.0379620379620379,0.0431386795023158,True,0.976279203125
"[{'USER'}, {'drive'}]",0.5357533321774988,0.9173553719008264,22,"{0.0: 11, 1.0: 11}",0.0539460539460539,0.0580065096194128,False,0.976279203125
"[{'give'}, {'me'}]",0.5354428112656509,0.9166666666666666,20,"{1.0: 12, 0.0: 8}",0.0569430569430569,0.0605777201521882,False,0.976279203125
"[{'is'}, {'making'}]",0.5351069534974415,0.9181818181818182,21,"{1.0: 11, 0.0: 10}",0.0629370629370629,0.0655594405594405,False,0.976279203125
"[{'had'}, {'but'}]",0.5348208125691425,0.925,33,"{1.0: 25, 0.0: 8}",0.0499500499500499,0.0555000555000555,False,0.976279203125
"[{'of'}, {""'ll""}]",0.5345061390546872,0.9230769230769232,27,"{0.0: 13, 1.0: 14}",0.0729270729270729,0.0744153805378295,False,0.976279203125
"[{'work'}, {'you'}]",0.5344913358829442,0.922077922077922,25,"{0.0: 14, 1.0: 11}",0.0639360639360639,0.068017089293685,False,0.976279203125
"[{""'m""}, {'will'}]",0.5344147238942822,0.9254901960784312,32,"{1.0: 15, 0.0: 17}",0.0339660339660339,0.0409229324891975,True,0.976279203125
"[{'the'}, {'*'}]",0.5340770140166029,0.92,20,"{0.0: 10, 1.0: 10}",0.0719280719280719,0.0741526514722391,False,0.976279203125
"[{'_'}, {'!'}]",0.5333744556768534,0.9230769230769232,22,"{0.0: 13, 1.0: 9}",0.0649350649350649,0.0683526999316472,False,0.976279203125
"[{'i'}, {'never'}, {'i'}]",0.5257375587818225,0.7884615384615384,21,"{0.0: 8, 1.0: 13}",0.0009990009990009,0.0038423115346192,True,0.976279203125
"[{'i'}, {','}, {'i'}, {'but'}]",0.5252813395287308,0.7380952380952381,25,"{1.0: 21, 0.0: 4}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {""n't""}, {'from'}]",0.5250527550730574,0.7866666666666666,20,"{1.0: 15, 0.0: 5}",0.0059940059940059,0.0107035821321535,True,0.976279203125
"[{'i'}, {'the'}, {'same'}]",0.5218012307063498,0.8157894736842106,37,"{1.0: 19, 0.0: 18}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{""n't""}, {'.'}, {'me'}]",0.4946013117183102,0.8214285714285715,26,"{1.0: 14, 0.0: 12}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'that'}, {'you'}, {""'re""}]",0.4927758527409105,0.8125,20,"{0.0: 12, 1.0: 8}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'i'}, {'would'}, {'me'}]",0.4927061722693243,0.8181818181818182,23,"{1.0: 12, 0.0: 11}",0.0009990009990009,0.0032225838677451,True,0.976279203125
"[{'i'}, {'thought'}, {'was'}]",0.4918258823072372,0.8277777777777777,29,"{1.0: 20, 0.0: 9}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'i'}, {'wish'}]",0.4895474505948639,0.8663663663663663,92,"{1.0: 74, 0.0: 18}",0.0019980019980019,0.0058764764647117,True,0.976279203125
