pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_LONG'}]",0.5738425290047187,2561,0.8794591484464902,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}]",0.5678534936253661,2855,0.8815675377399393,0.904040404040404,3600
"[{'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",0.5676698096066886,1666,0.854090354090354,0.904040404040404,3600
"[{'WITHDRAW_C_GAP_MED'}, {'WITHDRAW_B_GAP_SHORT'}]",0.5669966652738259,2740,0.8815526802218114,0.904040404040404,3600
"[{'WITHDRAW_C_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",0.5667632758298435,2331,0.880687237026648,0.904040404040404,3600
"[{'WITHDRAW_B_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}]",0.5559721251703025,2713,0.8845157323847792,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_C_GAP_MED'}]",0.5547000471534806,2660,0.8848,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_SHORT'}]",0.5519835705815805,2097,0.8591143998120743,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_A_GAP_LONG'}]",0.5460776470494201,2038,0.8596685793271935,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_B_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",0.545816736420972,1342,0.8548265460030166,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_MED'}]",0.5413193413003581,2725,0.8894817416362735,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_MED'}]",0.5375731672895159,2514,0.8907798838553778,0.904040404040404,3600
"[{'WITHDRAW_B_GAP_SHORT'}, {'WITHDRAW_C_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}]",0.5270948516519688,1981,0.8623141061539419,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}]",0.520279067044443,2080,0.863922119140625,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",0.5189280238146381,1671,0.861899612507885,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_B_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",0.5109797933619409,1311,0.8607600690971906,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_D_GAP_SHORT'}, {'WITHDRAW_B_GAP_SHORT'}]",0.5087623537510025,1735,0.8640860215053764,0.904040404040404,3600
"[{'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_A_GAP_SHORT'}]",0.500290348621319,2136,0.8675885218631179,0.904040404040404,3600
"[{'WITHDRAW_C_GAP_LONG'}, {'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}]",0.4898430068106995,2003,0.868939344369561,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}, {'WITHDRAW_B_GAP_LONG'}]",0.4639725982824643,2568,0.8760791892888475,0.904040404040404,3600
"[{'WITHDRAW_C_GAP_MED'}, {'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}]",0.45733658438369873,2310,0.8768100470957614,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",0.45717592437549726,2115,0.8762406735573961,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_LONG'}]",0.4561873260324911,2255,0.8769118308591992,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",0.4561024638548352,2115,0.8764937155594081,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_A_GAP_MED'}]",0.4550329865251135,2427,0.8776710477121739,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}, {'OTHER_A_GAP_SHORT'}]",0.4519819519699102,2501,0.8785772216429151,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}]",0.44881157874969846,2502,0.8793378777767185,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}]",0.44787915119347943,2246,0.8788958621423253,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}]",0.447594204457608,2098,0.8785367604600715,0.904040404040404,3600
"[{'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",0.4473377840390039,2050,0.8784550839091806,0.904040404040404,3600
"[{'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_B_GAP_MED'}, {'WITHDRAW_D_GAP_LONG'}]",0.4451176352444648,1833,0.8783273860793241,0.904040404040404,3600
"[{'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}]",0.4440865012157673,2138,0.8795698924731182,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_C_GAP_MED'}]",0.4356558866028606,2507,0.8827810946457029,0.904040404040404,3600
"[{'OTHER_A_GAP_MED'}, {'OTHER_A_GAP_MED'}, {'OTHER_A_GAP_SHORT'}]",0.43413533494619927,1745,0.8812394502049674,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_LONG'}]",0.43400512499109034,2176,0.8825024437927664,0.904040404040404,3600
"[{'WITHDRAW_A_GAP_SHORT', 'OTHER_A_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_A_GAP_LONG'}]",0.4338773557560711,1261,0.8793987497366018,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_MED'}, {'WITHDRAW_B_GAP_LONG'}]",0.4237409074735532,2294,0.886062266879805,0.904040404040404,3600
"[{'WITHDRAW_B_GAP_MED'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_A_GAP_MED'}]",0.4229114224289374,2317,0.88639767833739,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_MED'}, {'OTHER_A_GAP_MED'}]",0.41761885284689404,2188,0.8881526104417671,0.904040404040404,3600
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}, {'WITHDRAW_B_GAP_MED'}]",0.4158926006531063,2779,0.8897459665850052,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_MED'}, {'WITHDRAW_B_GAP_LONG'}]",0.4156663372634575,2105,0.8888148888148888,0.904040404040404,3600
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}]",0.40917546486598555,2806,0.8927593659942362,0.904040404040404,3600
